date,shap_COHERENCE,shap_COVERAGE,shap_INTERACTION,shap_M1,shap_M2,shap_M3,shap_M4,shap_M5,shap_expected_value,dynamic_weight_COHERENCE,dynamic_weight_COVERAGE,dynamic_weight_INTERACTION,dynamic_weight_M1,dynamic_weight_M2,dynamic_weight_M3,dynamic_weight_M4,dynamic_weight_M5
2023-10-17,7.218803234376895,0.0,0.4450866656303638,0.07787542000466413,0.655607623100003,0.5256139584147288,-0.03340884765909214,1.1264363456266915,70.98058344379619,0.7183301028167692,0.0,0.04428977212761353,0.007749242726613543,0.06523833328302835,0.05230289793631858,0.0,0.11208965110965664
2023-10-18,8.93496107919867,0.0,0.5135694699269527,0.012113013785975301,0.41112136581953085,1.9546540250271445,-0.03340884765909214,1.0196976488318912,70.98058344379619,0.6955379088959158,0.0,0.03997857763671565,0.0009429319506202327,0.03200355239937931,0.15215913769870557,0.0,0.07937789141866339
2023-10-19,8.93496107919867,0.0,0.5135694699269527,0.012113013785975301,0.41112136581953085,1.9546540250271445,-0.03340884765909214,1.0196976488318912,70.98058344379619,0.6955379088959158,0.0,0.03997857763671565,0.0009429319506202327,0.03200355239937931,0.15215913769870557,0.0,0.07937789141866339
2023-10-20,8.967842322558395,0.0,0.353206861564056,0.012113013785975301,0.42188183209306207,2.0503224022223425,0.018690462333724844,1.0249626750741863,70.98058344379619,0.6979398135367161,0.0,0.027489012655786547,0.0009427189148815705,0.03283377613418588,0.1595703385080225,0.0014546216722946838,0.07976971857811264
2023-10-21,9.138911308312098,0.0,0.353206861564056,0.012113013785975301,-0.24545005380627505,2.0924440519763876,0.018690462333724844,1.0249626750741863,70.98058344379619,0.7229963525156063,0.0,0.027942854895859803,0.0009582831575645182,0.0,0.16553715933821822,0.0014786374041974575,0.08108671268855346
2023-10-22,9.138911308312098,0.0,0.353206861564056,0.012113013785975301,-0.24545005380627505,2.0924440519763876,0.018690462333724844,1.0249626750741863,70.98058344379619,0.7229963525156063,0.0,0.027942854895859803,0.0009582831575645182,0.0,0.16553715933821822,0.0014786374041974575,0.08108671268855346
2023-10-23,9.138911308312098,0.0,0.353206861564056,0.012113013785975301,-0.24545005380627505,2.0924440519763876,0.018690462333724844,1.0249626750741863,70.98058344379619,0.7229963525156063,0.0,0.027942854895859803,0.0009582831575645182,0.0,0.16553715933821822,0.0014786374041974575,0.08108671268855346
2023-10-24,9.295387505399402,0.0,0.33500176108396096,0.05766953516427117,-0.24545005380627505,2.0924440519763876,0.018690462333724844,1.0122699498630756,70.98058344379619,0.7255523676361143,0.0,0.026148594749336593,0.0045014011255158776,0.0,0.16332592214963715,0.0014588858388712212,0.07901282850052493
2023-10-25,7.9873633639730475,0.0,-0.24371712677196453,0.04652897391575977,-0.166991374433817,1.2425419146307066,0.018690462333724844,1.0364826997489696,70.98058344379619,0.7730997746472718,0.0,0.0,0.00450355613106223,0.0,0.12026607910735715,0.0018090565759698366,0.10032153353833922
2023-10-26,7.882944324788873,0.0,0.32412128502519577,0.1723116020906518,-0.08450413703959764,1.2308435815407768,0.018690462333724844,1.0461758538030816,70.98058344379619,0.7384430912711605,0.0,0.030362401889372313,0.016141470352591253,0.0,0.11530056559781435,0.0017508486948970825,0.09800162219416461
2023-10-27,7.956552570453644,0.0,0.31630563056449446,0.15868015827497456,-0.08450413703959764,1.2308435815407768,0.018690462333724844,1.0260515271048813,70.98058344379619,0.743108291476659,0.0,0.029541605441793416,0.014820054321621751,0.0,0.11495557439666731,0.00174560997476464,0.09582886438849396
2023-10-28,7.956552570453644,0.0,0.31630563056449446,0.15868015827497456,-0.08450413703959764,1.2308435815407768,0.018690462333724844,1.0260515271048813,70.98058344379619,0.743108291476659,0.0,0.029541605441793416,0.014820054321621751,0.0,0.11495557439666731,0.00174560997476464,0.09582886438849396
2023-10-29,7.956552570453644,0.0,0.31630563056449446,0.15868015827497456,-0.08450413703959764,1.2308435815407768,0.018690462333724844,1.0260515271048813,70.98058344379619,0.743108291476659,0.0,0.029541605441793416,0.014820054321621751,0.0,0.11495557439666731,0.00174560997476464,0.09582886438849396
2023-10-30,7.961673426135178,0.0,0.32412128502519577,0.17413067204682428,-0.08450413703959764,1.2308435815407768,0.018690462333724844,1.0260515271048813,70.98058344379619,0.7416203532473995,0.0,0.030191509878604948,0.016220063748238988,0.0,0.11465160687678108,0.001740994202650041,0.09557547204632556
2023-10-31,-0.2067726355071764,0.0,-1.1609179527958016,0.03788421870407065,-3.130587264999614,1.5495691440765746,0.001973010886399802,0.859456992718751,70.98058344379619,0.0,0.0,0.0,0.015469997152205081,0.0,0.632765596494503,0.0008056777686851154,0.3509587285846069
2023-11-01,0.37325164890412177,0.0,-1.5213686420116719,-0.04312964588229628,-3.14834861036191,1.594980879076584,0.001973010886399802,1.1114428547080526,70.98058344379619,0.12112077733537142,0.0,0.0,0.0,0.0,0.5175739329645507,0.0006402452955091427,0.3606650444045688
2023-11-02,0.37325164890412177,0.0,-1.5213686420116719,-0.04312964588229628,-3.14834861036191,1.594980879076584,0.001973010886399802,1.1114428547080526,70.98058344379619,0.12112077733537142,0.0,0.0,0.0,0.0,0.5175739329645507,0.0006402452955091427,0.3606650444045688
2023-11-03,0.37325164890412177,0.0,-1.5213686420116719,-0.04312964588229628,-3.14834861036191,1.594980879076584,0.001973010886399802,1.1114428547080526,70.98058344379619,0.12112077733537142,0.0,0.0,0.0,0.0,0.5175739329645507,0.0006402452955091427,0.3606650444045688
2023-11-04,0.37325164890412177,0.0,-1.5213686420116719,-0.04312964588229628,-3.14834861036191,1.594980879076584,0.001973010886399802,1.1114428547080526,70.98058344379619,0.12112077733537142,0.0,0.0,0.0,0.0,0.5175739329645507,0.0006402452955091427,0.3606650444045688
2023-11-05,0.38262110044658226,0.0,-1.5213686420116719,-0.04312964588229628,-3.1329212987169797,1.4953245230997907,-0.0034035837423804817,1.0972554488483623,70.98058344379619,0.12860344263677315,0.0,0.0,0.0,0.0,0.5025961226533863,0.0,0.3688004347098406
2023-11-06,0.22967925136446943,0.0,-1.5213686420116719,-0.044948715838468774,-3.1557570613467396,1.4953245230997907,-0.0034035837423804817,1.1119186954864202,70.98058344379619,0.08096070787879599,0.0,0.0,0.0,0.0,0.5270938980316183,0.0,0.3919453940895857
2023-11-07,3.186260951701402,0.0,-1.4206953153829036,-0.044948715838468774,-3.116883856222036,1.4662104114867733,-0.016509214551142133,1.0732354239231272,70.98058344379619,0.5564834299363266,0.0,0.0,0.0,0.0,0.25607500802996874,0.0,0.1874415620337047
2023-11-08,0.07695925983309793,0.0,-1.5439277915776373,-0.037738487541574016,-3.2639141811604997,2.402390522790045,-0.0034035837423804817,1.06066085881592,70.98058344379619,0.021739838556477594,0.0,0.0,0.0,0.0,0.6786393505906073,0.0,0.29962081085291503
2023-11-09,0.0027465120972902657,0.0,-1.5439277915776373,-0.037738487541574016,-3.2867499437902596,2.402390522790045,-0.0034035837423804817,1.0551997787557776,70.98058344379619,0.000793712359577703,0.0,0.0,0.0,0.0,0.694264937828627,0.0,0.30494134981179527
2023-11-10,0.010467274889621514,0.0,-1.5507629524108213,-0.037738487541574016,-3.2867499437902596,2.402390522790045,-0.0034035837423804817,1.0551997787557776,70.98058344379619,0.0030181952458759463,0.0,0.0,0.0,0.0,0.6927193305883006,0.0,0.30426247416582347
2023-11-11,0.010467274889621514,0.0,-1.5507629524108213,-0.037738487541574016,-3.2867499437902596,2.402390522790045,-0.0034035837423804817,1.0551997787557776,70.98058344379619,0.0030181952458759463,0.0,0.0,0.0,0.0,0.6927193305883006,0.0,0.30426247416582347
2023-11-12,0.010467274889621514,0.0,-1.5507629524108213,-0.037738487541574016,-3.2867499437902596,2.402390522790045,-0.0034035837423804817,1.0551997787557776,70.98058344379619,0.0030181952458759463,0.0,0.0,0.0,0.0,0.6927193305883006,0.0,0.30426247416582347
2023-11-13,9.053613299292397,0.0,-0.028244618544031763,0.1640125184698504,1.0666201663796195,1.978290507902342,-0.03340884765909214,1.2423954441230298,70.98058344379619,0.6703931083907302,0.0,0.0,0.012144638658312105,0.07898004754271507,0.14648652190569944,0.0,0.09199568350254324
2023-11-14,8.824239986766834,0.0,0.18782952202529432,0.1640125184698504,1.0453056316424312,1.978290507902342,-0.03340884765909214,1.189581628523874,70.98058344379619,0.6590536087621663,0.0,0.014028372359374045,0.012249558300978534,0.0780704570395274,0.14775204441042003,0.0,0.08884595912753362
2023-11-15,9.073411236585706,0.0,-0.03156691897987063,0.1574275982351943,1.005872178068239,1.5030028254807049,-0.03340884765909214,1.189581628523874,70.98058344379619,0.7017715125946925,0.0,0.0,0.012176038411241949,0.07779791100325911,0.11624785196759088,0.0,0.09200668602321552
2023-11-16,9.227866473929705,0.0,0.12104419245326922,0.10039629032813582,0.975933106099685,1.549949930195287,-0.03340884765909214,1.2480304872408043,70.98058344379619,0.6978531809035838,0.0,0.00915391168392658,0.007592423530872061,0.07380449471878303,0.1172142544632477,0.0,0.09438173469958679
2023-11-17,9.054333867177837,0.0,0.37129226653311365,0.09652581966882524,0.975933106099685,1.549949930195287,-0.03340884765909214,1.2453368250831223,70.98058344379619,0.6811164235341712,0.0,0.027930631273016603,0.007261199115913196,0.07341501612226295,0.11659569534304177,0.0,0.09368103461159416
2023-11-18,8.608028950829652,0.0,0.37129226653311365,0.09564594442072688,0.975933106099685,1.549949930195287,-0.03340884765909214,1.2423954441230298,70.98058344379619,0.6702378192117274,0.0,0.02890953555486691,0.007447178624883167,0.07598804330993061,0.12068210586133474,0.0,0.09673531743725702
2023-11-19,8.608028950829652,0.0,0.37129226653311365,0.09564594442072688,0.975933106099685,1.549949930195287,-0.03340884765909214,1.2423954441230298,70.98058344379619,0.6702378192117274,0.0,0.02890953555486691,0.007447178624883167,0.07598804330993061,0.12068210586133474,0.0,0.09673531743725702
2023-11-20,8.559544502205602,0.0,0.37129226653311365,0.09564594442072688,0.9546185713624966,1.549949930195287,-0.03340884765909214,1.189581628523874,70.98058344379619,0.6728866879255598,0.0,0.02918819142951631,0.00751896117114541,0.07504489620339269,0.12184534757787835,0.0,0.09351591569250728
2023-11-21,9.005849418553787,0.0,0.37129226653311365,0.07601175221967296,0.9480652813162503,1.5536880868909082,-0.03340884765909214,1.2040082907521894,70.98058344379619,0.6843914830873373,0.0,0.028216024179567395,0.005776445220871032,0.07204737429951812,0.11807113850379619,0.0,0.09149753470890988
2023-11-22,8.804887146396434,0.0,0.6207869530288559,0.007208765684325185,0.9839019352271919,1.4657526655790534,0.018690462333724844,1.283179303055931,70.98058344379619,0.6678257878359373,0.0,0.04708493466091048,0.0005467644891314067,0.07462617908911225,0.11117319420312802,0.0014176187071456318,0.09732552101463504
2023-11-23,8.442980113185731,0.0,0.46042434466595916,0.09951641508003746,0.9904552252734382,1.4616671423624374,0.018690462333724844,1.2781097969188369,70.98058344379619,0.6620987869953705,0.0,0.036106492733576315,0.007804080647746414,0.07767153237784061,0.1146239869069167,0.0014657066904866288,0.10022941364806286
2023-11-24,8.804887146396434,0.0,0.6207869530288559,0.007208765684325185,0.9839019352271919,1.4657526655790534,0.018690462333724844,1.283179303055931,70.98058344379619,0.6678257878359373,0.0,0.04708493466091048,0.0005467644891314067,0.07462617908911225,0.11117319420312802,0.0014176187071456318,0.09732552101463504
2023-11-25,8.804887146396434,0.0,0.6207869530288559,0.007208765684325185,0.9839019352271919,1.4657526655790534,0.018690462333724844,1.283179303055931,70.98058344379619,0.6678257878359373,0.0,0.04708493466091048,0.0005467644891314067,0.07462617908911225,0.11117319420312802,0.0014176187071456318,0.09732552101463504
2023-11-26,8.804887146396434,0.0,0.6207869530288559,0.007208765684325185,0.9839019352271919,1.4657526655790534,0.018690462333724844,1.283179303055931,70.98058344379619,0.6678257878359373,0.0,0.04708493466091048,0.0005467644891314067,0.07462617908911225,0.11117319420312802,0.0014176187071456318,0.09732552101463504
2023-11-27,8.792129388601433,0.0,0.6207869530288559,0.007208765684325185,0.9839019352271919,1.4657526655790534,0.018690462333724844,1.283179303055931,70.98058344379619,0.6675040515072369,0.0,0.0471305400494691,0.0005472940726841178,0.07469846029579785,0.1112808740110209,0.0014189917801345387,0.09741978828365659
2023-11-28,8.792129388601433,0.0,0.6207869530288559,0.007208765684325185,0.9839019352271919,1.4657526655790534,0.018690462333724844,1.283179303055931,70.98058344379619,0.6675040515072369,0.0,0.0471305400494691,0.0005472940726841178,0.07469846029579785,0.1112808740110209,0.0014189917801345387,0.09741978828365659
2023-11-29,8.78994276643506,0.0,0.4005830737805487,0.07519834048598477,0.9951302169370905,2.0932864183283555,0.018690462333724844,1.2554236386601012,70.98058344379619,0.6449793330102486,0.0,0.0293935706531295,0.005517826085891428,0.07301963626308562,0.15359900670211146,0.0013714494223661664,0.09211917786316723
2023-11-30,8.886145239009753,0.0,0.4303856218348755,0.15135491578070714,1.0016835069833367,2.0895482616327348,0.018690462333724844,1.243938357391878,70.98058344379619,0.6429104546103398,0.0,0.031138295441865655,0.010950491478004224,0.0724715589863689,0.151178310356567,0.0013522504204749564,0.08999863870637934
2023-12-01,0.35797454719178634,0.0,-0.5401420345956901,0.11945259784834368,1.039605912731235,2.3264536521198225,0.011261155696910908,-0.8403456130188395,70.98058344379619,0.09286587856691687,0.0,0.0,0.03098843348866332,0.26969491883294106,0.6035293962773588,0.002921372834119944,0.0
2023-12-02,0.35797454719178634,0.0,-0.5401420345956901,0.11945259784834368,1.039605912731235,2.3264536521198225,0.011261155696910908,-0.8403456130188395,70.98058344379619,0.09286587856691687,0.0,0.0,0.03098843348866332,0.26969491883294106,0.6035293962773588,0.002921372834119944,0.0
2023-12-03,0.35797454719178634,0.0,-0.5401420345956901,0.11945259784834368,1.039605912731235,2.3264536521198225,0.011261155696910908,-0.8403456130188395,70.98058344379619,0.09286587856691687,0.0,0.0,0.03098843348866332,0.26969491883294106,0.6035293962773588,0.002921372834119944,0.0
2023-12-04,0.4910415897896863,0.0,-0.49357095607889456,-0.032751771867261754,1.0288454464577037,2.2565505711613887,-0.020303216850330486,-0.8362534831699133,70.98058344379619,0.1300277247600595,0.0,0.0,0.0,0.27243808938860004,0.5975341858513404,0.0,0.0
2023-12-05,-9.04917305810425,0.0,-2.1169579763024315,0.035610530987513205,-3.405936239593493,2.964835319930135,-0.0034035837423804817,-0.9824868647386702,70.98058344379619,0.0,0.0,0.0,0.011868413148206683,0.0,0.9881315868517934,0.0,0.0
2023-12-06,-3.1478043714096646,0.0,-1.4289078437107563,0.05576880285919335,-3.3258633174191092,2.4941671619774315,-0.0034035837423804817,0.6494908271885447,70.98058344379619,0.0,0.0,0.0,0.017430873242107493,0.0,0.7795668799781089,0.0,0.20300224677978354
2023-12-07,-3.805175859434242,0.0,-1.9289539692656754,0.0370678616314589,-3.4072097574672986,2.564186214383367,-0.0034035837423804817,0.6637168669193414,70.98058344379619,0.0,0.0,0.0,0.01135319801595132,0.0,0.7853626446301484,0.0,0.2032841573539003
2023-12-08,2.4219256005657313,0.0,-1.516595619890386,0.02868992193262449,-3.259993627531674,2.283943051175805,-0.016509214551142133,0.6709068669862548,70.98058344379619,0.4480512598134068,0.0,0.0,0.00530757660881822,0.0,0.422524771686777,0.0,0.12411639189099809
2023-12-09,2.4219256005657313,0.0,-1.516595619890386,0.02868992193262449,-3.259993627531674,2.283943051175805,-0.016509214551142133,0.6709068669862548,70.98058344379619,0.4480512598134068,0.0,0.0,0.00530757660881822,0.0,0.422524771686777,0.0,0.12411639189099809
2023-12-10,2.4219256005657313,0.0,-1.516595619890386,0.02868992193262449,-3.259993627531674,2.283943051175805,-0.016509214551142133,0.6709068669862548,70.98058344379619,0.4480512598134068,0.0,0.0,0.00530757660881822,0.0,0.422524771686777,0.0,0.12411639189099809
2023-12-11,8.93107505019555,0.0,1.112091861624879,0.02179880268960911,-1.1361661124652647,2.066892723713018,-0.03340884765909214,0.7596065014587549,70.98058344379619,0.6927897715258409,0.0,0.08626574767322973,0.0016909484524531583,0.0,0.16033032191328547,0.0,0.058923210435190734
2023-12-12,9.005344697678577,0.0,1.112091861624879,0.13706160578737892,-1.054819672417075,2.055105986211742,-0.03340884765909214,0.7596065014587549,70.98058344379619,0.6890503900307002,0.0,0.08509250414369213,0.01048736679123156,0.0,0.15724790431605204,0.0,0.05812183471832411
2023-12-13,-1.7504101207180764,0.0,0.14437999651293965,0.19921080727498874,-0.8186212413023866,-3.3302260445465257,0.16835954928495972,0.9156731714418352,70.98058344379619,0.0,0.0,0.10113310269387525,0.1395401545675036,0.0,0.0,0.1179299348840503,0.6413968078545709
2023-12-14,-1.2375361222284487,0.0,0.3428097181305558,0.19921080727498874,-0.8186212413023866,-3.3057398826062685,0.16835954928495972,0.9543548670331696,70.98058344379619,0.0,0.0,0.20592450457945521,0.11966518049337331,0.0,0.0,0.10113294619180607,0.5732773687353654
2023-12-15,8.43806135905803,0.0,-0.2869139794070389,0.17286278881454367,-1.0849099461973568,-3.5167509751919153,0.21077666340539422,0.9294555370702007,70.98058344379619,0.8653395615472237,0.0,0.0,0.0177274143331551,0.0,0.0,0.02161555572238358,0.09531746839723775
2023-12-16,8.41114095730125,0.0,-0.2869139794070389,0.17286278881454367,-1.0849099461973568,-3.4858090917506566,0.21077666340539422,0.9760380027017437,70.98058344379619,0.8608430330441128,0.0,0.0,0.0176917410109985,0.0,0.0,0.021572058195424088,0.09989316774946472
2023-12-17,8.41114095730125,0.0,-0.2869139794070389,0.17286278881454367,-1.0849099461973568,-3.4858090917506566,0.21077666340539422,0.9760380027017437,70.98058344379619,0.8608430330441128,0.0,0.0,0.0176917410109985,0.0,0.0,0.021572058195424088,0.09989316774946472
2023-12-18,-2.1579650635566514,0.0,-0.6394274167914507,-0.10145161253032059,-1.020572305661951,-3.42087305540665,0.16791343429432956,0.847991872374746,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.16528453310759825,0.8347154668924018
2023-12-19,-0.6620007697214774,0.0,-0.5893494273221305,-0.031733173057022966,-1.2733388607514369,-3.4529725904890816,0.16791343429432956,0.8711531742297756,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.1616002601920146,0.8383997398079854
2023-12-20,-2.8249260128392395,0.0,-0.41499974465447426,-0.06761281272180233,-1.4604046909645316,-2.804987184020337,-0.09330205764118112,0.8501732166904787,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-12-21,-0.9523723493150391,0.0,-0.27244061092928307,-0.06807179404087058,-1.5234923662488196,-2.8497545472912535,-0.09330205764118112,0.846285324531962,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-12-22,-1.0968646537377726,0.0,0.20036201042307317,-0.07311669608216911,-1.5768631217053648,-2.84448040697891,-0.09330205764118112,0.846285324531962,70.98058344379619,0.0,0.0,0.19143220809106717,0.0,0.0,0.0,0.0,0.8085677919089329
2023-12-23,-1.0968646537377726,0.0,0.20036201042307317,-0.07311669608216911,-1.5768631217053648,-2.84448040697891,-0.09330205764118112,0.846285324531962,70.98058344379619,0.0,0.0,0.19143220809106717,0.0,0.0,0.0,0.0,0.8085677919089329
2023-12-24,-1.0968646537377726,0.0,0.20036201042307317,-0.07311669608216911,-1.5768631217053648,-2.84448040697891,-0.09330205764118112,0.846285324531962,70.98058344379619,0.0,0.0,0.19143220809106717,0.0,0.0,0.0,0.0,0.8085677919089329
2023-12-25,-1.0019571440173116,0.0,-0.27244061092928307,-0.06807179404087058,-1.5234923662488196,-2.757883198859611,-0.09330205764118112,0.8501732166904787,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-12-26,-2.32607471895127,0.0,0.36880766864991604,0.14487400787660437,-1.3734433003356272,-2.770013630392673,-0.09330205764118112,0.8786961965185203,70.98058344379619,0.0,0.0,0.2648761344098046,0.10404791018387434,0.0,0.0,0.0,0.6310759554063211
2023-12-27,-0.1269981766919805,0.0,0.3533373985230682,0.13982910583530583,-1.398749150553777,-2.8108298139573926,-0.09330205764118112,0.8698640233262445,70.98058344379619,0.0,0.0,0.2592292625487141,0.10258692156575078,0.0,0.0,0.0,0.6381838158855352
2023-12-28,-14.263762591958821,0.0,-0.5809450458541474,0.17408502827142736,-1.5809603427672188,-2.7938934349173214,-0.13557769176864046,-0.6279030132194479,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-12-29,-19.05082693552774,0.0,-1.3923675068748453,0.09701910240888398,-1.655350536801937,-2.670613583062939,-0.13557769176864046,-0.9627281461740784,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-12-30,-21.06216382255849,0.0,-1.4876879999439656,0.09701910240888398,-1.6980346055980535,-2.834454568391072,-0.13557769176864046,-0.9681966906938758,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-12-31,-21.06216382255849,0.0,-1.4876879999439656,0.09701910240888398,-1.6980346055980535,-2.834454568391072,-0.13557769176864046,-0.9681966906938758,70.98058344379619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-01-01,-7.4903660192062995,0.0,0.24856092401476348,-0.11721587764409386,-1.6315219347919274,-2.4499183649651597,-0.09330205764118112,1.025496415049718,70.98058344379619,0.0,0.0,0.19509398548520393,0.0,0.0,0.0,0.0,0.804906014514796
2024-01-02,-16.28839389493782,0.0,-1.5654835273536134,-0.06037407432739528,-4.15605516611396,-2.686396457194134,-0.09330205764118112,1.0899727549546205,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-03,-16.336272907011914,0.0,-1.5654835273536134,-0.06037407432739528,-4.163226073771479,-2.5194607266066362,0.16791343429432956,1.0939829564238202,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.13306435895166435,0.8669356410483356
2024-01-04,-18.362110486321285,0.0,-1.6307910137535238,-0.06037407432739528,-4.205910142567595,-2.6889259975212565,0.16791343429432956,1.074013719625406,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.13520393186054905,0.8647960681394509
2024-01-05,-14.56778441729156,0.0,-1.3458519062332448,-0.28381906221467634,-4.0826189832651325,-2.81441674249503,0.16791343429432956,1.3106279822027744,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11356694673602229,0.8864330532639777
2024-01-06,-14.56778441729156,0.0,-1.3458519062332448,-0.28381906221467634,-4.0826189832651325,-2.81441674249503,0.16791343429432956,1.3106279822027744,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11356694673602229,0.8864330532639777
2024-01-07,-14.56778441729156,0.0,-1.3458519062332448,-0.28381906221467634,-4.0826189832651325,-2.81441674249503,0.16791343429432956,1.3106279822027744,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11356694673602229,0.8864330532639777
2024-01-08,-18.724204914974315,0.0,-1.6446955738214124,-0.3093402458803098,-4.115799855517017,-2.687818721613507,0.16791343429432956,1.3089916524328986,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11369277267940085,0.8863072273205991
2024-01-09,-18.271735235409906,0.0,-1.6307910137535238,-0.048269832392098797,-4.211187862967672,-2.6889259975212565,0.16791343429432956,1.2950180340034132,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11477874249961449,0.8852212575003855
2024-01-10,-13.615103155653884,0.0,-1.3319473461653561,-0.01776824828871771,-4.0826189832651325,-2.815524018402779,0.16791343429432956,1.2800450164048451,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11596564405093897,0.884034355949061
2024-01-11,-15.710518428282676,0.0,-1.4427661676672583,-0.01776824828871771,-4.123349157690617,-2.8016952750521074,0.16791343429432956,1.3005422559318056,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11434695334148741,0.8856530466585126
2024-01-12,-18.271735235409906,0.0,-1.6307910137535238,-0.048269832392098797,-4.211187862967672,-2.6889259975212565,0.16791343429432956,1.2950180340034132,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11477874249961449,0.8852212575003855
2024-01-13,-18.271735235409906,0.0,-1.6307910137535238,-0.048269832392098797,-4.211187862967672,-2.6889259975212565,0.16791343429432956,1.2950180340034132,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11477874249961449,0.8852212575003855
2024-01-14,-18.271735235409906,0.0,-1.6307910137535238,-0.048269832392098797,-4.211187862967672,-2.6889259975212565,0.16791343429432956,1.2950180340034132,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11477874249961449,0.8852212575003855
2024-01-15,-16.322043619388687,0.0,-1.5071451558557125,-0.01776824828871771,-4.123349157690617,-2.8016952750521074,0.16791343429432956,1.3005422559318056,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11434695334148741,0.8856530466585126
2024-01-16,-15.710518428282676,0.0,-1.4427661676672583,-0.01776824828871771,-4.123349157690617,-2.8016952750521074,0.16791343429432956,1.3005422559318056,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.0,0.11434695334148741,0.8856530466585126
2024-01-17,-4.641093219724792,0.0,-1.7079205540849174,-0.03684332540711475,-3.4744925026284053,2.372011197203772,-0.016509214551142133,1.0119934532065367,70.98058344379619,0.0,0.0,0.0,0.0,0.0,0.7009479720768608,0.0,0.29905202792313923
2024-01-18,-1.1521299729776227,0.0,-1.718168572188216,0.0370678616314589,-3.359149583252588,2.225141616411201,-0.016509214551142133,1.0113120963356614,70.98058344379619,0.0,0.0,0.0,0.011323542793054146,0.0,0.6797394078069519,0.0,0.30893704939999395
2024-01-19,3.4593886453517526,0.0,-1.5428631799354917,-0.0883213066902099,-3.2550160380189546,2.2339613801936133,-0.016509214551142133,1.069753188728263,70.98058344379619,0.5115090714645109,0.0,0.0,0.0,0.0,0.3303160264475641,0.0,0.15817490208792515
2024-01-20,3.470554131254868,0.0,-1.5428631799354917,-0.0883213066902099,-3.2704433496638847,2.355295834549806,0.00940231752321374,1.083940594587953,70.98058344379619,0.50158366625852,0.0,0.0,0.0,0.0,0.34040037271793105,0.001358874899010743,0.1566570861245382
2024-01-21,3.470554131254868,0.0,-1.5428631799354917,-0.0883213066902099,-3.2704433496638847,2.355295834549806,0.00940231752321374,1.083940594587953,70.98058344379619,0.50158366625852,0.0,0.0,0.0,0.0,0.34040037271793105,0.001358874899010743,0.1566570861245382
2024-01-22,1.9895027012650057,0.0,-1.5384181973195863,-0.09376473558772681,-3.2704433496638847,2.368894831556904,0.00940231752321374,1.0978540024269057,70.98058344379619,0.3640008597061054,0.0,0.0,0.0,0.0,0.4334147195134697,0.0017202548453457483,0.2008641659350792
2024-01-23,2.434869829726358,0.0,-1.0923999295300653,-0.09376473558772681,-3.2704433496638847,2.367138373732107,0.00940231752321374,1.0874228297828175,70.98058344379619,0.4127714218966358,0.0,0.0,0.0,0.0,0.401289243647699,0.0015939283183843782,0.1843454061372807
2024-01-24,1.3042611593818974,0.0,-1.0391269796972025,-0.09194566563155432,-3.27934149280543,2.506630260316416,0.00940231752321374,1.035460592141046,70.98058344379619,0.26860114225612214,0.0,0.0,0.0,0.0,0.51621850907055,0.0019363247984681314,0.21324402387485974
2024-01-25,1.1513193102997843,0.0,-1.0391269796972025,-0.09376473558772681,-3.3021772554351894,2.506630260316416,0.00940231752321374,1.0501238387791039,70.98058344379619,0.24405410370851716,0.0,0.0,0.0,0.0,0.5313499009678554,0.0019930823320537545,0.22260291299157373
2024-01-26,1.3785308068649238,0.0,-1.0391269796972025,0.02331713746621547,-3.19799505275724,2.49484352281514,0.00940231752321374,1.035460592141046,70.98058344379619,0.2789670418955661,0.0,0.0,0.004718583605117629,0.0,0.5048701952006858,0.0019027044541564554,0.209541474844474
